id,text,anger,disgust,fear,joy,sadness,surprise
hau_train_track_b_01353,Auren Gata: Kwankwaso Ya Fadawa Ma’aurata Sirrin Yadda Za Su Zauna Lafiya,0,0,0,2,0,0
hau_train_track_b_01354,"Yan bindiga sun afka ofishin ƴan sandan Zamfara, sunyi kisa, sun sace bindigu AK-47 masu yawa",0,0,0,0,3,0
hau_train_track_b_01355,Rashin Godiyar Allah: Uwa Ta Kwace Motar Da Ta Ba Diyarta Mai Shekaru 16 Kyauta a Bidiyo,1,0,0,0,0,0
hau_train_track_b_01356,Allah ya isa bamu yahe bah Ana mulkin hauka a nigeria diyan banxa an😥,3,0,0,0,0,0
hau_train_track_b_01357,Tashin Hankali Yayin da Wasu ’Yan Bindiga Suka Kona Wata Babbar Kotu a Jihar Ebonyi,0,0,3,0,0,0
hau_train_track_b_01358,Kalli wata kyakkyawar Amarya tana sumbatar Mahaifiyarta.,0,0,0,2,0,0
hau_train_track_b_01359,Ana buro uba a Nigeria yasin😂😂 Nigeria kasata kana ganin iskanci kala kala wlh😲😲😂 Wai shikenan yaci banza koh?🙄,1,1,0,0,0,0
hau_train_track_b_01360,Wahala for who dey single Wallahi 🤗🤗,0,0,0,0,0,0
hau_train_track_b_01361,"Barayi sun afka gidan jarumin Kannywood, sun yi awon gaba da sabuwar motarsa da wasu muhimman kayayyaki",0,0,2,0,2,0
hau_train_track_b_01362,Ashe an ga wata? 🤔,0,0,0,0,0,3
hau_train_track_b_01363,Ubangijin rahama Allah ya kawomana karshen wannan lamari 😭😭Dan arzikin manzan Allah (S. A. W.) 👏👏👏🤦,0,0,0,0,2,0
hau_train_track_b_01364,Matar Bata wanke bakinta hakoranta sunyi Kore Kamar gansa kuka,0,3,0,0,0,0
hau_train_track_b_01365,Hasbunallahu Wa Ni'imal Wakil! Allah ka muna katangar karfe da wannan cuta ta Corona. Ya Allah ka hana wannan cuta zuwa yankin mu na arewa dake da matukar raunin tasarin kiwon lafiya da kuma yawan matalauta.😭🙏,0,0,3,0,2,0
hau_train_track_b_01366,Da Dumi-Dumi: Fusatattun Mutanen gari sun hallaka tawagar yan fashi da suka kai hari,0,0,0,0,0,0
hau_train_track_b_01367,"Yanzu-Yanzu: Yan bindiga sun sake kai hari jami'ar Arewa, Sun yi awon gaba da dalibai",0,0,2,0,2,0
hau_train_track_b_01368,Idan tana al'ada sai tayi amfani da auduga daya fiye da sau biyar.,0,3,0,0,0,0
hau_train_track_b_01369,Tufafin da aka tara a kwandon tsakar gida saboda gumin hammata sun fara wari mai tsanani kamar kayi amai,0,3,0,0,0,0
hau_train_track_b_01370,Wani Saurayi yayi wa Matan Garin Matazu a Jihar Katsina abin alheri,0,0,0,3,0,0
hau_train_track_b_01371,Makiyaya sun kashe dakarun Soji 4 a wani artabun jihar Filato,2,0,2,0,2,0
hau_train_track_b_01372,Wannan wace irin musiba muke fama da ita 🥺,0,0,1,0,2,0
hau_train_track_b_01373,Muna taya murnar samun wannan award da akayi Allah yakara baseera da daukaka ameen 🙏🙏,0,0,0,3,0,0
hau_train_track_b_01374,Allah ya kare masifa: Tankar dakon man fetur ta fado daga gadar Odetola a Legas,2,0,2,0,0,0
hau_train_track_b_01375,Waiyo Allah waiyo Allah mudai munshiga uku kalu innalillashi wa ina ileshir raju'un ilimunne ba'a bukata 😭😭,0,0,3,0,1,0
hau_train_track_b_01376,Wannan shinkafa da waken ta buga har tayi yauki.,0,3,0,0,0,0
hau_train_track_b_01377,Wannan rashin mutuncine da eskanci kubar mutane sujida kansu mana 😟🤧😖🤒,3,0,0,0,0,0
hau_train_track_b_01378,Wannan sune barayin asali🤔,2,0,0,0,0,0
hau_train_track_b_01379,Lalle kam 🙈🙈. To Allah ya kyauta,0,0,0,0,0,1
hau_train_track_b_01380,Akwai bara zana ga tsaro a kasata Nigeria 🤔 ALLAH ka kawo mana dauki. Ya Hayyu Yaa Qayyum 🤲,0,0,3,0,0,0
hau_train_track_b_01381,"Abin kunya: Magidanci ya dirka ma diyarsa cikin shege, ya zubar da abin sa",0,3,0,0,0,0
hau_train_track_b_01382,inna lillahi wainna ilaihi rajiun ya gafartamusu mu kuma allah ya bamu kyakkyawon karshe,0,0,0,0,3,0
hau_train_track_b_01383,Ya Allah ka nuna mana karshen wannan musifa 😢,0,0,3,0,0,0
hau_train_track_b_01384,"Sarkin Hausawan Legas, HRH Alhaji Muhammadu Sani Kabir, ya rasu",0,0,0,0,3,0
hau_train_track_b_01385,Kawai ka ran taba akashe hege 🤐🤐 muga wanda zaiyi maga,3,0,0,0,0,0
hau_train_track_b_01386,"Zulum: Allah ke ba da mulki, ba zan roki wani ya dauke ni abokin takarar shugaban kasa ba",0,0,0,0,0,0
hau_train_track_b_01387,"Hahaha 🤣🤣, toh yanzu da gano Wannan tsuntsun mata-maza yanzu hakan na nufin wannan tsuntsun baza a watsa Mai gishiri da Magi ba Kenan",0,0,0,1,0,0
hau_train_track_b_01388,amma fah na taya shi murna,0,0,0,3,0,0
hau_train_track_b_01389,Kyakkyawar budurwa ta gina gidanta kuma ta yi shafe da kanta,0,0,0,1,0,2
hau_train_track_b_01390,Wai Baba Buhari kodai so yake yan bindigar Mali su harbe wannan bawan Allah nan ne?😂,0,0,0,0,0,0
hau_train_track_b_01391,Karamar Sallah: Ibrahim Babangida da ‘Ya ‘ya da Jikoki su na bikin idi,0,0,0,2,0,0
hau_train_track_b_01392,kungiyar direbobi a Jihar Nasarawa ta samu daukaka - Kwamared Hamza,0,0,0,2,0,0
hau_train_track_b_01393,Yan sanda sun kama shugaban makarantar firamare akan lalata yara 4 a Enugu,0,3,0,0,0,0
hau_train_track_b_01394,"Wadannan mutanen idan ka basu bindiga toh tabbas karshen najeriya yazo, domin sai sunfi SARS da jami'an customs yin amfani da alburushi akan gejin iska kadai su aika mutum lahira🙏",0,0,2,0,0,0
hau_train_track_b_01395,allah bbc bai kamata kusa wannan hoton ba to wai har yanzu bai farka ba,0,0,0,0,1,0
hau_train_track_b_01396,"Uhmm, Barcelone mai abun mamaki. Gida bai ƙoshi ba ana kaiwa daji.😲",0,0,0,0,0,2
hau_train_track_b_01397,An bude shinkafa da waken nan ta shekaran jiya duk tayi tsutsa dakin kamar bodari yayi tusa.,0,3,0,0,0,0
hau_train_track_b_01398,Kaduna dai kuma😰. Allah ya kawo muku zaman lafiya da ragowar jahohin arewa da suke fama da wannan masifa. Amin,0,0,0,0,3,0
hau_train_track_b_01399,"Ai sungama damu yasin.🙄 To Ina aka Baro Batun su Kwadi, kunama da Kuma su bera da jaba.",2,0,0,0,0,0
hau_train_track_b_01400,Bidiyo: Galibin matasan Najeriya 'yan ƙwaya ne - Ƴar Majalisar Legas,0,0,0,0,1,0
hau_train_track_b_01401,Turawan Yamma suna aiki tukurru😢🤔😩 Allah kyauta,0,0,0,0,2,0
hau_train_track_b_01402,Innalillahi Wa Inna Ilaihi Rajiun. Allah yayi mana maganin wannan masifa 🙏.,0,0,3,0,1,0
hau_train_track_b_01403,Tikashi! Kwarto ya ziyarci dakunan kwanan dalibai mata a jami’ar ABU (bidiyo),0,2,0,0,0,1
hau_train_track_b_01404,Hmmmm qaryan banxa kawae sbd sunji nigeria ta para qera motae ampani d wutan lantarki koh 😳,2,0,0,0,1,0
hau_train_track_b_01405,Allah-daya-gari-ban-ban: Labarin wata tsaliliyar budurwa da ta auri kanta,0,0,0,0,0,3
hau_train_track_b_01406,Karya ne yanzu haka muna da wuta😁,1,0,0,0,0,0
hau_train_track_b_01407,An kama majinyaci kan zargin yin fyade ga ’yar wata 16 a gadon asibiti,0,3,0,0,0,0
hau_train_track_b_01408,Sunu na mana wa dan da aka kashe kan nan mu yarda😒,1,0,0,0,1,0
hau_train_track_b_01409,Mtwsss meh aka min ☹️ ba wani independence ah koma school kawai,2,0,0,0,0,0
hau_train_track_b_01410,Allah yakawo karshen wannan rikici a jihar kano....🤲,0,0,3,0,1,0
hau_train_track_b_01411,abdul zo kaga wani irin kallo da takewa wannan mutumin,0,0,0,0,0,1
hau_train_track_b_01412,"An tara himilin kayan wanke wanke a bakin famfo, ga gansa kuka duk ta mamaye gurin",0,3,0,0,0,0
hau_train_track_b_01413,abun fa da ban tsoro allah ya sa a gano su cikin aminci allah ya tsare su daga dukkan sharri amin,0,0,2,0,1,0
hau_train_track_b_01414,Na shiga ban daki naci karo da wani gundumemen kashi ba a kora shi ba,0,3,0,0,0,0
hau_train_track_b_01415,"Wata sabuwar Annoba ta hallaka daliban sakandari guda 8 a jihar Katsina, an kulle makarantu",0,0,2,0,2,0
hau_train_track_b_01416,Lalataccen kwan yana futar da wani koren ruwa mai wari,0,3,0,0,0,0
hau_train_track_b_01417,allah yakare musulman ciki ameeeen,0,0,2,0,0,0
hau_train_track_b_01418,kai wai ina mutanen nigeria xasu saka kansu ne allah mun tuba,0,0,2,0,1,1
hau_train_track_b_01419,Yanzu Yanzu: Buhari yayi ta’aziyya ga kasar Algeria kan hatsarin jirgin sama da ya kashe mutane 257,0,0,0,0,3,0
hau_train_track_b_01420,Innalillahi wa'inna'illahir raju'un Allah ka kara karemu gabadaya 🙏,0,0,3,0,0,0
hau_train_track_b_01421,TAZOOMIJITTA KAJI WANI LBR 🤔🤔🤔,0,0,0,0,0,2
hau_train_track_b_01422,Allah Ya yi wa Turakin Saminaka rasuwa,0,0,0,0,3,0
hau_train_track_b_01423,Mutum 15 sun tsira yayin da gini ya ruso a Kano,0,0,0,1,2,0
hau_train_track_b_01424,"Rikicin Kwankwaso da Ganduje: Allah ya hada mu a Daka Tsalle, Kwankwaso zai yaba ma aya zaki –Abdullahi Abbas",1,0,0,0,0,0
hau_train_track_b_01425,Shekara 60: Daular Larabawa ta taya Najeriya murna,0,0,0,2,0,0
hau_train_track_b_01426,"Yanzu Yanzu: Allah yayiwa tsohon gwamnan Gombe, Hashidu rasuwa",0,0,0,0,3,0
hau_train_track_b_01427,allah ya jikanshi da rahama ga ramadan ga kuma jumaa allah ya sadashi da annabi,0,0,0,0,3,0
hau_train_track_b_01428,Ra a yina shine Allah yaraka taki gona🕺🕺🕺😂😂,1,0,0,0,0,0
hau_train_track_b_01429,"Subhanallah,,, Allah Kayaye mana wannan annoba badan halayen mu ba. Allah Mun tuba..🙏🏽🙏🏽🙏🏽",0,0,3,0,0,0
hau_train_track_b_01430,"A kanon akayiwa annabin mu rashin kunya Amma bakace komaiba saida aka cire wani sarki,😩 duk sai Allah yatambayeku wlh kuji tsoron Allah .",2,2,0,0,1,0
hau_train_track_b_01431,Ramadan: Gwamna Radda Ya Faranta Ran Ma'aikatan Jihar Katsina,0,0,0,3,0,0
hau_train_track_b_01432,"Ya Allah ka kawo mana sauki wannan Al'amari. Kai kadai Ka isa da haka, Ya Allah ka bamu basira da fahimta ta yadda za'a magance wannan annoba da ta bullo a duniya. Amin Allah muntuba 👐🏽👐🏽🙏🏽🙏🏽. Astagfirillah wa'atubu 'illaika.",0,0,2,0,2,0
hau_train_track_b_01433,Shiga wuta direct 🙅🏻‍♂️,1,0,0,0,0,0
hau_train_track_b_01434,bbc hausa sam babu kishi babu kwarewa a aikin ku wallahi mi yasa duk wani rahoti da zai iya haifar da cikas ko matsala gehen addinin musulunci kunfi raayin kawo shi allah ya waddan naka ya lalace amin,2,2,0,0,0,0
hau_train_track_b_01435,"Akidar Fulani: Obasanjo yayi gaskiya, ku daina caccakarsa – Soyinka ga gwamnatin tarayya",0,0,0,0,0,0
hau_train_track_b_01436,allah yakaremu daga sharrinta ameen,0,0,2,0,0,0
hau_train_track_b_01437,"Hmmmmmm yaukuma tir yayi ba Allah wadaiba kayy! Mudaimuna ganin mulki mecikeda tsantsar kiyayya wayankinmu na arewa, amma bakomai watara sai labari Allah yakaimu 2023 da rai da lafiya yakuma karemu da kariyarsa amin, Badai kullum ganisukeyi talaka bayada hankaliba hmmmmm. 😭🙏",1,0,0,0,3,0
hau_train_track_b_01438,Saraki ya taya Atiku murnar lashe zaben fitar da gwanin PDP,0,0,0,2,0,0
hau_train_track_b_01439,"Mun Barwa Allah Ya Mana Zabin Magajin Buhari a 2023, Sarki Ya Fada Wa Atiku",0,0,0,0,0,0
hau_train_track_b_01440,"Abincin nan ya buga, wari yake kamar baragurbin ƙwai",0,3,0,0,0,0
hau_train_track_b_01441,Tirkashi: Dumu-dumu na iske mahaifiyata na zina da limamin mu a cikin gidanmu - Wata budurwa ta koka,0,2,0,0,0,2
hau_train_track_b_01442,Nabi riga kafi da gudu ba wando🏃‍♂️🏃‍♂️,1,0,0,0,0,0
hau_train_track_b_01443,Gaskiyane kuma duk wanda kaji baya goyan bayan malam akan wannan maganar cikin uku dolene asamu daya kodai munafikine ko kuma shima barawanne ko kuma bandits basu taba kashe wani nashiba ni sunkasheman 4 brother's da Sister daya😭😭 ina goyan bayanka 💯 Malam daga Birnin Gwari🙏,0,0,0,0,3,0
hau_train_track_b_01444,Nan da shekarar 2020 kashi 80% na al’ummar Najeriya za su kasance masu mu’amala da bankuna,0,0,0,0,0,0
hau_train_track_b_01445,Mata ta sheke mijinta kwanaki bayan 'yar uwarta ta kashe nata,0,2,0,0,3,0
hau_train_track_b_01446,"Sabbin zafafan hotunan Shatu Garko, sarauniyar kyau ta Najeriya da suka girgiza Instagram",0,0,0,1,0,0
hau_train_track_b_01447,da na shiga gidan wanka in wanka se na Zame na fada cikin ruwan fitsari,0,3,0,0,0,0
hau_train_track_b_01448,Bauchi: 'Yan sanda sun kama matashi da ya lalata kaninsa,1,2,0,0,0,0
hau_train_track_b_01449,Ruwan padamar kusa da gidan su yayi kore matsattsaku na yawo akai,0,3,0,0,0,0
hau_train_track_b_01450,Gaskiya y kamata ayi protest akan hakan tun kafi ya gagare mu😓,0,0,2,0,2,0
hau_train_track_b_01451,how is it okay to romanticize an abusive relationship it was so uneasy to tolerate kabir singh behavior yarinya tana ta rokonshi kamar ta bauta mishi amma ya gaura mata mari,1,0,0,0,2,0
hau_train_track_b_01452,"Dama Ai Kai Burinka kenan Baba, Ta Gambu Yace """""""""""""""""""""""""""""""" Babu Abinci, Babu Mai Ko Sisi, Kaga Kowa Yayi Yankwat!!!"""""""""""""""""""""""""""""""" 😂 😂",1,0,0,0,0,0
hau_train_track_b_01453,"A mutu ko ayi rai: Jerin taurari 6 da suka dauki makami, su na taya Ukraine yakin Rasha",0,0,1,0,0,1
hau_train_track_b_01454,Innalillahi wa innailaihi rajuun wannan wace irin mashifa ce yau ayi nan gobe ayi can Allah yakawo mana dauki🙏,0,0,0,0,3,0
hau_train_track_b_01455,"😢 Allah yajikan malam, Allah yakai haske kabarin malam jafar 🙏🏽😢 , DUNIYYA abun tsoro ce, Allah ka rabamu da ilimi mara amfani , wani ilimin dashi kwara jahillci ##URL##",0,0,1,0,3,0
hau_train_track_b_01456,Kana kiran kanka malami kana Qarya. SubhanAllah 🙄,1,1,0,0,2,0
hau_train_track_b_01457,Allah ka raba mu da masifaffan so bala'ein so jarabar so damuwar so nacin so da Kuma maytar so irin na Sumayya 🤒🤒🤒,0,1,1,0,0,0
hau_train_track_b_01458,ka ji tsoron allaah,0,0,0,0,1,0
hau_train_track_b_01459,Gasar Alkur’ani: An sami gwarzo da gwarzuwa a Jigawa,0,0,0,2,0,0
hau_train_track_b_01460,"Bidiyon Yadda Mai Kwalliya Ya Maida Tsohuwa Zuwa Zukekiyar, Farar, Matashiyar Budurwa",0,0,0,0,0,1
hau_train_track_b_01461,Kenan yana nupin sun kusa fara shiga Abuja 🤔 🤔,0,0,0,0,0,2
hau_train_track_b_01462,pls a wane kasa ce wannan abun,0,0,0,0,0,1
hau_train_track_b_01463,Yarinyar taje kai nika bata luraba tana kusada injin yanike mata hannu gaba daya har kafada,0,3,0,0,2,0
hau_train_track_b_01464,Kai kaji wata hauka shi buhari Allah ne Allah bai yafe hakkin wani ba da kansa shine shikuma bil'adama tsabar ya tabbata bai da hankali sai ya yafe ma bawa dan uwansa hakkin da ya kasance na ubangiji sa ne? 🤔 🤔 Sai kace ba a kasar musulunci muke ba,2,0,0,0,0,0
hau_train_track_b_01465,Allah ya tsaremu ya karemu da tsafi koh wane iri ne da kuma sharrin mutum koh aljani🤲,0,0,2,0,0,0
hau_train_track_b_01466,An samu wani Likita da ya kamu da cutar COVID-19 a Ekiti - Kwamishinar lafiya,0,0,0,0,1,0
hau_train_track_b_01467,Ku duba matar nan da ɗanta. Abin tausayi. Zamu ji da matsalar rashin ingantaccen ilimi ne ko rashin abinci? Ko rashin ingantaccen kiwon lafiya? ko rashin zaman lfya? 😭😭😭 ##URL##,0,0,0,0,3,0
hau_train_track_b_01468,Ya kashe matarsa kan zargin yin lalata da maza,0,1,0,0,2,0
hau_train_track_b_01469,"Yanzu Yanzu: Allah ya yiwa tsohon Atoni-Janar na Kano, Aliyu Umar rasuwa",0,0,0,0,3,0
hau_train_track_b_01470,Da duminsa: Allah ya yiwa matar Sanata Kabir Gaya rasuwa,0,0,0,0,3,0
hau_train_track_b_01471,rahamu allah yakawo mana sauki,0,0,1,0,0,0
hau_train_track_b_01472,muna neman kariya a wurin allah jallah wa ala shi daya ne zai kare bayinsa allah ya dube mu ba dan halinmu ba yayi mana magani dan arzikin manzon allah saw,0,0,3,0,0,0
hau_train_track_b_01473,Zafafan tambayoyin EFCC sun sanya Mataimakin Saraki fara rashin lafiya,0,0,0,0,0,1
hau_train_track_b_01474,anya kina azumi kuwa naga ko almun rama baki d,0,0,0,0,0,3
hau_train_track_b_01475,Maulidi da Kirsimeti: Shugabanni sun taya al’umma murna,0,0,0,2,0,0
hau_train_track_b_01476,"2023: Mace Guda Da Ke Takarar Shugaban Kasa a APC Ta Janye Wa Tinubu, Ta Bayyana Dalili",0,0,0,1,0,0
hau_train_track_b_01477,Ya yi garkuwa da ’yar cikinsa yana neman kudin fansa daga matarsa,0,2,0,0,0,0
hau_train_track_b_01478,😩Ya Allah 🤲🏽Allah kai mana Dauki da iyawarka✨✨🌠,0,0,1,0,2,0
hau_train_track_b_01479,Yar talakawa ta ci kyautar Naira miliyan 6 a gasar Kimiyya,0,0,0,2,0,1
hau_train_track_b_01480,"Anyi ba'a yi ba kenan shugaba Buhari ya ce ayi noma anyi noma, tattalin Arziki bata karu ba yunwa bata ragu ba, yanxu kuma yace a rufe iyakokin kasar a Dena shiga shinkafa, ya sake saka haraji kan kudaden talakawa da suke ajiya a banki domin dai ya karya talaka kawai 😭😭😭😭😭😭",1,0,0,0,2,0
hau_train_track_b_01481,Babu mai sona A ce cuta tayadu sabida har shi sai ta shafe shi allah stare mu daga wannan annobar Corona 🤲🤲🤲,0,0,3,0,1,0
hau_train_track_b_01482,Ku taimake mu kasar Iran na kera makaman kare-dangi suna shirin gamawa da mu - Kasar Isra'ila,0,0,3,0,0,0
hau_train_track_b_01483,Kaga yarinyar da kake bin bayanta a layi na 🏧 ko wajen screening ko registration kake manne mata don kawar da sha'awarka? OGA NA LAYI KAIMA MAI FYADE NE.,0,0,0,0,0,0
hau_train_track_b_01484,Yadda ambaliya ta yi fata-fata da birnin Houston,0,0,1,0,2,0
hau_train_track_b_01485,Wani matashi ya rasa ransa a yayin da fulani makiyaya da manoma su ka cakusa a Nassarawa,0,0,0,0,3,0
hau_train_track_b_01486,shifa elrufai kallon bagidaje yake ma ganduje bai san kar yake kallon sa ba,0,0,0,0,0,0
hau_train_track_b_01487,Saboda duhun dare na cikin dadin tsire 😋#RanarHausa,0,0,0,1,0,0
hau_train_track_b_01488,karyar banza mtsss,3,0,0,0,0,0
hau_train_track_b_01489,Kaji shegiya 😳to Dame zeyi maki........🙊🙊🙊🙊,3,0,0,0,0,0
hau_train_track_b_01490,😂😂😂 chabbbbbbbbbbbb babbar magana Allah yasa Buhari ma ya '6ata' 🙏🙏,0,0,0,0,0,2
hau_train_track_b_01491,Amma mu talakawa har yau bamuga amfanin sa ba 😢😭,0,0,0,0,2,0
hau_train_track_b_01492,An kama bakin haure guda 3 da suke shigowa da 'yan ta'addar Najeriya makamai,0,0,0,0,0,0
hau_train_track_b_01493,ta kusa fashe wa allah kasa kar ta fashe da balai,0,0,2,0,0,0
hau_train_track_b_01494,Allah yayi dare gari ya waye. Wuyarta ace jirgi na tashi. Ko na leda ne sai ya hau🤣 ##URL##,0,0,0,0,0,0
hau_train_track_b_01495,Magidanci ya yi wa matarsa mai juna biyu mugun dukan da ya kai ta lahira,1,2,0,0,2,1
hau_train_track_b_01496,ko ya mutu Sai an daureshi😂,1,0,0,0,0,0
hau_train_track_b_01497,Bandakin ya gume da warin kashi da zarni,0,3,0,0,0,0
hau_train_track_b_01498,kai kiniya rubuntun hausa ashe kinje makaranta amma danyi na turanci mugani,0,0,0,0,0,2
hau_train_track_b_01499,"Soyayya gamon jini: Saurayin ɗiyar Gwamna Ganduje, Fatima, ya sanya mata zoben neman aure",0,0,0,2,0,0
hau_train_track_b_01500,Bangon gidansu yayi danshi plastar na bare wa wurin duk yayi gansa kuka,0,2,0,0,0,0
hau_train_track_b_01501,Toh! wata sabuwa kuma inji yan chacha 😀,0,0,0,0,0,3
hau_train_track_b_01502,kuma shine baa sanar dani ba,0,0,0,0,0,1
hau_train_track_b_01503,Sunsha kashi jiya lalasa wa na karshe 😂😂😂😁💔🚶🚶🚶🚶,0,0,0,2,0,0
hau_train_track_b_01504,Bikin murnar cika shekara 50 da fara zuwa duniyar wata (3),0,0,0,2,0,0
hau_train_track_b_01505,Allah wadaran naka ya lalace🚷 wai sarkin musulmai 😳 Sai dai sakin munafukan musulinci,3,0,0,0,0,0
hau_train_track_b_01506,"Dogara, da ‘Yan Majalisa 11 da su ka bar Jam’iyyar da ta taimaka masu lashe zaben 2019",0,0,0,0,0,0
hau_train_track_b_01507,innalillahi wa inna ilaihi rajiun allah ya kawo mana karshe wannna masifa allah mun tuba,0,0,3,0,1,0
hau_train_track_b_01508,“Allah Ya Nuna Mani”: Shin Shugaban Kasa Tinubu Zai Kammala Wa’adinsa a Mulki? Malamin Addini Ya Yi Hasashe,0,0,0,0,0,0
hau_train_track_b_01509,"Bidiyo da Hotuna: Ƴar Indimi ta auri biloniyan ɗan sarki, Malik Ado-Ibrahim",0,0,0,2,0,0
hau_train_track_b_01510,Zulum ya shammaci wasu malaman Firamare da jarabawar ba-zata,0,0,0,0,0,3
hau_train_track_b_01511,Congrats muna masa fatan Alheri 🤗,0,0,0,2,0,0
hau_train_track_b_01512,amma ina mamaki matuqa akan aikata laifin da matar nan tayi na kashe yayanta biyu dubi da yadda uwa take son yayanta tayaya kuma zata kashesu har lahira anya kuwa batada tabin hankali,0,0,0,0,2,3
hau_train_track_b_01513,Kungiyar Yarbawa ta yi Allah wadai da ziyara da kuma gudunmawar da Tinubu ya bayar a jihar Katsina,2,1,0,0,0,0
hau_train_track_b_01514,Pls ku dena hada su Dan gote da wannan ba kauyen.... Koni ba tsaran sa bane bare kuma manyan mutanen da kuke hada sa dasu masu mutunci a idon duniya.... Haba zaku bani kunya wlh🙄,1,0,0,0,0,0
hau_train_track_b_01515,Dai daga cikin abin da aikin ki ya jawo addini musulunci kenan.. Kin yi shigar banza anyi amfani da ita wajen aibanta mana fiyayyen halitta.. ALLAH ya kyauta.. ya kuma shiryi duk mai hali irin naku..😢,1,0,0,0,2,0
hau_train_track_b_01516,What an insecure country 😭 Allah ya kare mu Allah ya kubutar dasu daga hannun azzaluman nn,0,0,2,0,2,0
hau_train_track_b_01517,Nigeria qasarmu mai abin mamaki 🤣🤣,0,0,0,0,0,1
hau_train_track_b_01518,Nidai plzzz idan mutuwa xamuyi afada mana kawai🥺🥺🥺,0,0,2,0,0,0
hau_train_track_b_01519,An jefar da wani kyakkyawan jariri a cikin kungurmin daji (Hotuna),0,0,0,0,2,0
hau_train_track_b_01520,abun mamaki bakamar a ja ba,0,0,0,0,0,2
hau_train_track_b_01521,"Da yazo wankin Gyambon nan, yana cire kyallen da aka rufe wurin wasu tsutsotsi suka fara zuba saboda rashin kulawa",0,3,0,0,0,0
hau_train_track_b_01522,Fatima Ganduje da mijinta Idris sun yiwa wata mai shafin sadarwa na Hausa wankin babban bargo,2,0,0,0,0,0
hau_train_track_b_01523,Dattijon Arziki Ni Bari In Kari Bakin Talkawan Nigeria 🇳🇬 Ingode Ma Talawan Nigeria Suna Godiya Tare Dayima Fatan Alkhairi Ubangiji Allah Yaja Kwana Yakarama Lafiya Da Tsawon Rai.,0,0,0,2,0,0
