id,anger,fear,joy,sadness,surprise
deu_test_track_c_01206,0,0,0,0,0
deu_test_track_c_01207,0,1,0,0,0
deu_test_track_c_01208,0,0,0,0,0
deu_test_track_c_01209,0,0,1,0,0
deu_test_track_c_01210,0,0,0,0,1
deu_test_track_c_01211,1,0,0,0,1
deu_test_track_c_01212,0,0,1,0,0
deu_test_track_c_01213,0,0,0,0,0
deu_test_track_c_01214,1,0,0,0,1
deu_test_track_c_01215,0,0,0,1,0
deu_test_track_c_01216,0,0,0,1,0
deu_test_track_c_01217,1,0,0,0,0
deu_test_track_c_01218,0,1,0,0,0
deu_test_track_c_01219,0,0,0,1,0
deu_test_track_c_01220,0,0,0,0,0
deu_test_track_c_01221,0,1,0,0,0
deu_test_track_c_01222,1,0,0,0,0
deu_test_track_c_01223,0,0,0,1,0
deu_test_track_c_01224,0,0,1,0,0
deu_test_track_c_01225,1,1,0,1,1
deu_test_track_c_01226,1,0,0,0,0
deu_test_track_c_01227,0,0,0,0,0
deu_test_track_c_01228,1,0,0,0,0
deu_test_track_c_01229,0,0,0,0,0
deu_test_track_c_01230,0,0,0,1,0
deu_test_track_c_01231,0,0,1,0,0
deu_test_track_c_01232,0,0,0,1,0
deu_test_track_c_01233,0,0,0,0,0
deu_test_track_c_01234,1,0,0,1,0
deu_test_track_c_01235,1,0,0,1,0
deu_test_track_c_01236,1,0,0,1,0
deu_test_track_c_01237,1,0,0,0,0
deu_test_track_c_01238,1,0,0,0,0
deu_test_track_c_01239,1,0,0,0,0
deu_test_track_c_01240,0,0,1,0,0
deu_test_track_c_01241,1,0,0,1,0
deu_test_track_c_01242,0,0,1,0,0
deu_test_track_c_01243,0,0,0,0,0
deu_test_track_c_01244,0,0,0,0,0
deu_test_track_c_01245,1,0,0,0,0
deu_test_track_c_01246,0,0,1,0,0
deu_test_track_c_01247,0,0,0,0,0
deu_test_track_c_01248,0,0,1,0,1
deu_test_track_c_01249,1,0,1,0,0
deu_test_track_c_01250,1,0,0,0,0
deu_test_track_c_01251,0,0,0,0,0
deu_test_track_c_01252,0,0,0,0,0
deu_test_track_c_01253,1,0,0,0,0
deu_test_track_c_01254,1,0,0,0,0
deu_test_track_c_01255,0,0,0,0,0
deu_test_track_c_01256,0,0,1,0,0
deu_test_track_c_01257,0,0,0,0,0
deu_test_track_c_01258,1,0,0,0,0
deu_test_track_c_01259,0,0,1,0,0
deu_test_track_c_01260,1,0,0,0,0
deu_test_track_c_01261,1,0,0,0,0
deu_test_track_c_01262,1,0,0,0,0
deu_test_track_c_01263,0,0,0,0,0
deu_test_track_c_01264,0,0,0,1,0
deu_test_track_c_01265,0,0,0,0,0
deu_test_track_c_01266,0,0,0,0,0
deu_test_track_c_01267,0,0,0,0,0
deu_test_track_c_01268,0,1,0,0,0
deu_test_track_c_01269,0,0,0,0,0
deu_test_track_c_01270,1,0,0,1,0
deu_test_track_c_01271,0,0,1,0,0
deu_test_track_c_01272,1,1,0,0,0
deu_test_track_c_01273,1,1,0,0,0
deu_test_track_c_01274,0,0,1,0,0
deu_test_track_c_01275,0,0,1,0,0
deu_test_track_c_01276,0,0,0,0,0
deu_test_track_c_01277,1,1,0,1,0
deu_test_track_c_01278,1,0,0,0,0
deu_test_track_c_01279,0,1,0,0,0
deu_test_track_c_01280,0,1,0,1,0
deu_test_track_c_01281,0,0,1,0,0
deu_test_track_c_01282,0,0,0,0,0
deu_test_track_c_01283,0,0,0,0,0
deu_test_track_c_01284,1,0,0,0,0
deu_test_track_c_01285,1,0,0,0,0
deu_test_track_c_01286,0,0,0,0,0
deu_test_track_c_01287,0,0,0,0,0
deu_test_track_c_01288,1,0,0,0,0
deu_test_track_c_01289,0,0,0,1,0
deu_test_track_c_01290,0,0,1,0,0
deu_test_track_c_01291,1,0,0,0,0
deu_test_track_c_01292,0,0,0,0,0
deu_test_track_c_01293,1,1,0,0,0
deu_test_track_c_01294,0,0,0,1,0
deu_test_track_c_01295,0,0,0,0,0
deu_test_track_c_01296,0,0,0,1,0
deu_test_track_c_01297,0,0,0,0,0
deu_test_track_c_01298,1,0,0,0,0
deu_test_track_c_01299,0,1,0,0,0
deu_test_track_c_01300,0,0,0,0,0
deu_test_track_c_01301,1,0,0,1,0
deu_test_track_c_01302,0,0,0,1,0
deu_test_track_c_01303,0,0,0,1,0
deu_test_track_c_01304,0,0,1,0,1
deu_test_track_c_01305,1,0,0,0,0
deu_test_track_c_01306,0,0,0,1,0
deu_test_track_c_01307,0,0,0,0,0
deu_test_track_c_01308,0,0,0,1,0
deu_test_track_c_01309,1,0,0,1,0
deu_test_track_c_01310,0,0,1,0,1
deu_test_track_c_01311,0,0,1,0,0
deu_test_track_c_01312,0,0,0,0,0
deu_test_track_c_01313,1,0,1,0,0
deu_test_track_c_01314,1,0,0,1,0
deu_test_track_c_01315,0,0,0,0,1
deu_test_track_c_01316,0,0,0,0,0
deu_test_track_c_01317,0,0,0,0,0
deu_test_track_c_01318,0,0,0,0,0
deu_test_track_c_01319,1,0,0,1,1
deu_test_track_c_01320,0,1,0,1,0
deu_test_track_c_01321,0,1,0,0,0
deu_test_track_c_01322,0,0,0,1,0
deu_test_track_c_01323,1,0,0,0,0
deu_test_track_c_01324,0,0,1,0,0
deu_test_track_c_01325,1,0,0,0,0
deu_test_track_c_01326,1,0,0,0,0
deu_test_track_c_01327,0,0,1,0,0
deu_test_track_c_01328,0,0,0,0,0
deu_test_track_c_01329,1,0,1,0,0
deu_test_track_c_01330,1,0,0,1,0
deu_test_track_c_01331,0,0,1,0,0
deu_test_track_c_01332,0,0,0,0,1
deu_test_track_c_01333,1,0,0,0,0
deu_test_track_c_01334,0,0,1,0,0
deu_test_track_c_01335,1,0,0,0,0
deu_test_track_c_01336,1,0,0,0,0
deu_test_track_c_01337,0,0,0,0,0
deu_test_track_c_01338,0,0,0,0,0
deu_test_track_c_01339,0,0,1,0,1
deu_test_track_c_01340,0,0,1,0,0
deu_test_track_c_01341,0,0,1,0,0
deu_test_track_c_01342,0,0,0,0,0
deu_test_track_c_01343,0,0,1,0,0
deu_test_track_c_01344,0,0,1,0,0
deu_test_track_c_01345,1,0,0,1,0
deu_test_track_c_01346,1,0,0,0,0
deu_test_track_c_01347,1,0,0,0,1
deu_test_track_c_01348,1,0,0,1,0
deu_test_track_c_01349,0,1,0,0,0
deu_test_track_c_01350,0,0,1,0,0
deu_test_track_c_01351,0,1,0,1,0
deu_test_track_c_01352,0,0,0,0,1
deu_test_track_c_01353,0,0,0,1,0
deu_test_track_c_01354,0,0,0,0,0
deu_test_track_c_01355,0,0,1,0,0
deu_test_track_c_01356,0,0,0,0,1
deu_test_track_c_01357,1,0,0,0,0
deu_test_track_c_01358,1,0,0,0,0
deu_test_track_c_01359,0,0,0,0,0
deu_test_track_c_01360,1,0,0,0,0
deu_test_track_c_01361,1,0,0,1,0
deu_test_track_c_01362,0,0,0,0,0
deu_test_track_c_01363,0,0,0,1,0
deu_test_track_c_01364,0,0,0,0,0
deu_test_track_c_01365,0,0,0,0,0
deu_test_track_c_01366,0,0,0,0,1
deu_test_track_c_01367,0,0,0,0,1
deu_test_track_c_01368,0,0,1,0,0
deu_test_track_c_01369,0,0,0,0,0
deu_test_track_c_01370,0,0,1,0,0
deu_test_track_c_01371,0,0,0,0,0
deu_test_track_c_01372,0,0,0,0,0
deu_test_track_c_01373,0,0,0,0,0
deu_test_track_c_01374,0,0,0,0,1
deu_test_track_c_01375,0,0,0,0,0
deu_test_track_c_01376,0,0,0,1,1
deu_test_track_c_01377,1,0,0,0,0
deu_test_track_c_01378,0,0,0,0,0
deu_test_track_c_01379,0,0,0,0,0
deu_test_track_c_01380,1,0,0,0,0
deu_test_track_c_01381,1,0,0,0,0
deu_test_track_c_01382,0,0,1,0,0
deu_test_track_c_01383,1,0,0,0,0
deu_test_track_c_01384,0,1,0,0,0
deu_test_track_c_01385,0,0,0,0,0
deu_test_track_c_01386,0,0,1,0,0
deu_test_track_c_01387,0,0,0,0,0
deu_test_track_c_01388,0,0,0,0,0
deu_test_track_c_01389,0,0,0,0,0
deu_test_track_c_01390,0,0,0,0,0
deu_test_track_c_01391,0,1,0,0,0
deu_test_track_c_01392,0,0,0,0,0
deu_test_track_c_01393,1,0,0,0,0
deu_test_track_c_01394,1,0,0,0,0
deu_test_track_c_01395,1,0,0,0,0
deu_test_track_c_01396,0,0,1,0,0
deu_test_track_c_01397,0,1,0,1,0
deu_test_track_c_01398,0,0,0,0,1
deu_test_track_c_01399,0,0,1,0,0
deu_test_track_c_01400,0,1,0,0,0
deu_test_track_c_01401,0,0,1,0,0
deu_test_track_c_01402,0,0,1,0,0
deu_test_track_c_01403,0,0,0,1,0
deu_test_track_c_01404,0,0,0,0,0
deu_test_track_c_01405,0,0,0,0,0
deu_test_track_c_01406,1,0,0,0,1
deu_test_track_c_01407,0,0,0,1,0
deu_test_track_c_01408,1,0,0,0,0
deu_test_track_c_01409,0,0,1,0,0
deu_test_track_c_01410,0,0,0,0,0
deu_test_track_c_01411,0,0,0,0,0
deu_test_track_c_01412,0,0,0,0,0
deu_test_track_c_01413,0,1,0,1,0
deu_test_track_c_01414,1,0,0,0,0
deu_test_track_c_01415,1,0,0,0,1
deu_test_track_c_01416,0,1,1,0,0
deu_test_track_c_01417,0,0,1,0,0
deu_test_track_c_01418,0,0,1,0,0
deu_test_track_c_01419,1,0,0,0,0
deu_test_track_c_01420,0,0,0,0,1
deu_test_track_c_01421,1,0,0,0,0
deu_test_track_c_01422,0,0,0,0,1
deu_test_track_c_01423,0,0,0,1,0
deu_test_track_c_01424,1,0,0,0,0
deu_test_track_c_01425,1,1,0,0,0
deu_test_track_c_01426,0,0,1,0,0
deu_test_track_c_01427,1,0,0,0,0
deu_test_track_c_01428,0,0,1,0,0
deu_test_track_c_01429,1,0,0,0,0
deu_test_track_c_01430,1,1,0,0,0
deu_test_track_c_01431,0,0,0,0,0
deu_test_track_c_01432,0,0,1,0,0
deu_test_track_c_01433,0,0,1,0,0
deu_test_track_c_01434,0,0,0,0,0
deu_test_track_c_01435,1,0,0,0,0
deu_test_track_c_01436,0,0,0,1,0
deu_test_track_c_01437,0,0,0,1,0
deu_test_track_c_01438,0,0,1,0,0
deu_test_track_c_01439,0,0,1,0,0
deu_test_track_c_01440,1,0,0,0,0
deu_test_track_c_01441,1,0,0,0,0
deu_test_track_c_01442,1,0,0,0,0
deu_test_track_c_01443,1,0,0,1,0
deu_test_track_c_01444,0,1,0,0,0
deu_test_track_c_01445,0,0,0,0,0
deu_test_track_c_01446,0,0,1,0,0
deu_test_track_c_01447,0,0,0,1,0
deu_test_track_c_01448,0,0,0,0,0
deu_test_track_c_01449,0,0,1,0,0
deu_test_track_c_01450,0,0,0,1,0
deu_test_track_c_01451,0,0,0,0,0
deu_test_track_c_01452,1,0,0,0,0
deu_test_track_c_01453,0,0,1,0,0
deu_test_track_c_01454,1,1,0,0,0
deu_test_track_c_01455,0,0,0,1,0
deu_test_track_c_01456,1,1,0,0,0
deu_test_track_c_01457,0,0,1,0,0
deu_test_track_c_01458,0,0,1,0,0
deu_test_track_c_01459,0,0,0,0,0
deu_test_track_c_01460,0,0,1,0,0
deu_test_track_c_01461,0,0,0,0,0
deu_test_track_c_01462,0,0,0,0,0
deu_test_track_c_01463,1,0,0,0,0
deu_test_track_c_01464,0,0,0,1,0
deu_test_track_c_01465,0,0,0,1,0
deu_test_track_c_01466,0,0,0,1,0
deu_test_track_c_01467,0,0,1,0,0
deu_test_track_c_01468,1,1,0,0,0
deu_test_track_c_01469,0,0,1,1,0
deu_test_track_c_01470,0,0,0,0,0
deu_test_track_c_01471,0,0,0,0,0
deu_test_track_c_01472,0,0,1,1,0
deu_test_track_c_01473,0,0,0,0,0
deu_test_track_c_01474,1,0,0,0,0
deu_test_track_c_01475,0,0,0,0,0
deu_test_track_c_01476,0,0,1,0,0
deu_test_track_c_01477,0,0,1,0,0
deu_test_track_c_01478,0,0,0,0,0
deu_test_track_c_01479,1,0,0,1,0
deu_test_track_c_01480,0,0,0,0,0
deu_test_track_c_01481,0,0,1,0,0
deu_test_track_c_01482,0,1,0,0,0
deu_test_track_c_01483,0,1,1,0,0
deu_test_track_c_01484,0,0,1,0,0
deu_test_track_c_01485,0,0,0,1,0
deu_test_track_c_01486,1,0,0,0,0
deu_test_track_c_01487,1,0,0,0,0
deu_test_track_c_01488,0,0,0,0,0
deu_test_track_c_01489,1,1,0,0,0
deu_test_track_c_01490,1,0,0,0,0
deu_test_track_c_01491,0,0,1,0,0
deu_test_track_c_01492,0,0,1,0,0
deu_test_track_c_01493,0,0,0,0,0
deu_test_track_c_01494,0,0,0,0,0
deu_test_track_c_01495,0,0,1,0,1
deu_test_track_c_01496,0,0,0,0,0
deu_test_track_c_01497,1,0,0,0,0
deu_test_track_c_01498,0,0,0,1,0
deu_test_track_c_01499,0,0,0,0,0
deu_test_track_c_01500,0,0,0,0,0
deu_test_track_c_01501,0,0,1,1,0
deu_test_track_c_01502,1,0,0,0,0
deu_test_track_c_01503,1,0,0,0,0
deu_test_track_c_01504,0,0,1,0,0
deu_test_track_c_01505,0,0,1,0,0
deu_test_track_c_01506,1,0,0,0,0
deu_test_track_c_01507,1,0,0,0,0
deu_test_track_c_01508,0,1,0,0,0
deu_test_track_c_01509,0,0,0,0,0
deu_test_track_c_01510,0,0,0,0,0
deu_test_track_c_01511,0,0,1,0,0
deu_test_track_c_01512,1,0,0,0,0
deu_test_track_c_01513,0,0,0,0,0
deu_test_track_c_01514,0,0,0,0,1
deu_test_track_c_01515,0,0,0,0,0
deu_test_track_c_01516,0,0,1,0,0
deu_test_track_c_01517,1,0,0,0,0
deu_test_track_c_01518,1,0,0,1,0
deu_test_track_c_01519,1,0,0,0,0
deu_test_track_c_01520,0,1,0,1,0
deu_test_track_c_01521,0,0,1,0,0
deu_test_track_c_01522,1,0,0,0,0
deu_test_track_c_01523,0,0,0,1,0
deu_test_track_c_01524,0,0,0,1,1
deu_test_track_c_01525,0,0,0,0,0
deu_test_track_c_01526,1,0,0,0,0
deu_test_track_c_01527,0,0,1,0,0
deu_test_track_c_01528,0,0,1,0,0
deu_test_track_c_01529,0,0,0,0,0
deu_test_track_c_01530,1,0,0,0,0
deu_test_track_c_01531,0,0,0,0,0
deu_test_track_c_01532,0,0,0,0,0
deu_test_track_c_01533,0,0,0,0,0
deu_test_track_c_01534,0,0,1,0,0
deu_test_track_c_01535,1,0,0,0,1
deu_test_track_c_01536,0,1,0,0,0
deu_test_track_c_01537,0,0,0,1,0
deu_test_track_c_01538,1,0,0,0,0
deu_test_track_c_01539,0,0,0,0,0
deu_test_track_c_01540,0,1,0,0,0
deu_test_track_c_01541,1,0,0,0,0
deu_test_track_c_01542,1,0,0,1,0
deu_test_track_c_01543,0,0,0,0,0
deu_test_track_c_01544,0,0,1,0,0
deu_test_track_c_01545,0,0,0,0,0
deu_test_track_c_01546,1,0,0,0,0
deu_test_track_c_01547,1,0,0,0,0
deu_test_track_c_01548,0,0,0,0,0
deu_test_track_c_01549,1,0,0,0,0
deu_test_track_c_01550,1,1,0,0,1
deu_test_track_c_01551,0,0,0,1,0
deu_test_track_c_01552,0,0,0,0,0
deu_test_track_c_01553,0,0,1,0,1
deu_test_track_c_01554,0,0,0,0,0
deu_test_track_c_01555,0,0,0,1,0
deu_test_track_c_01556,0,0,1,0,0
deu_test_track_c_01557,1,0,0,0,0
deu_test_track_c_01558,0,0,1,0,0
deu_test_track_c_01559,1,0,0,1,0
deu_test_track_c_01560,0,0,1,0,1
deu_test_track_c_01561,0,0,0,0,0
deu_test_track_c_01562,0,1,0,1,0
deu_test_track_c_01563,0,0,0,1,0
deu_test_track_c_01564,1,0,0,0,0
deu_test_track_c_01565,0,0,1,0,0
deu_test_track_c_01566,0,0,0,0,0
deu_test_track_c_01567,0,0,0,0,0
deu_test_track_c_01568,1,0,0,0,0
deu_test_track_c_01569,1,0,0,0,0
deu_test_track_c_01570,1,0,0,0,0
deu_test_track_c_01571,0,0,1,0,1
deu_test_track_c_01572,0,0,0,0,0
deu_test_track_c_01573,1,0,0,0,0
deu_test_track_c_01574,0,0,0,0,0
deu_test_track_c_01575,1,1,0,0,0
deu_test_track_c_01576,0,0,0,0,0
deu_test_track_c_01577,1,0,0,0,0
deu_test_track_c_01578,0,0,1,0,0
deu_test_track_c_01579,0,0,0,0,0
deu_test_track_c_01580,0,0,0,1,0
deu_test_track_c_01581,0,0,0,0,0
deu_test_track_c_01582,0,0,1,0,1
deu_test_track_c_01583,0,1,0,0,0
deu_test_track_c_01584,0,1,1,0,0
deu_test_track_c_01585,1,0,0,0,0
deu_test_track_c_01586,0,0,0,0,0
deu_test_track_c_01587,0,0,0,0,0
deu_test_track_c_01588,0,0,0,0,1
deu_test_track_c_01589,0,0,0,0,0
deu_test_track_c_01590,0,0,0,1,0
deu_test_track_c_01591,0,0,0,0,0
deu_test_track_c_01592,0,0,0,0,0
deu_test_track_c_01593,0,1,0,0,0
deu_test_track_c_01594,0,0,1,0,0
deu_test_track_c_01595,0,0,1,0,1
deu_test_track_c_01596,0,0,1,0,0
deu_test_track_c_01597,0,0,0,1,0
deu_test_track_c_01598,0,0,0,0,0
deu_test_track_c_01599,0,0,1,0,0
deu_test_track_c_01600,0,0,1,0,1
deu_test_track_c_01601,1,0,0,0,0
deu_test_track_c_01602,0,0,0,0,0
deu_test_track_c_01603,1,0,0,0,0
deu_test_track_c_01604,0,0,0,0,0
deu_test_track_c_01605,1,0,0,1,0
deu_test_track_c_01606,1,0,0,0,0
deu_test_track_c_01607,1,0,0,0,1
deu_test_track_c_01608,0,0,1,0,0
deu_test_track_c_01609,1,1,0,0,0
deu_test_track_c_01610,0,1,0,1,0
deu_test_track_c_01611,1,0,0,0,0
deu_test_track_c_01612,0,0,0,0,0
deu_test_track_c_01613,0,0,1,0,0
deu_test_track_c_01614,0,0,1,0,0
deu_test_track_c_01615,0,0,0,0,0
deu_test_track_c_01616,1,0,0,0,0
deu_test_track_c_01617,0,0,0,1,0
deu_test_track_c_01618,0,0,1,0,0
deu_test_track_c_01619,0,0,0,0,0
deu_test_track_c_01620,1,0,0,0,0
deu_test_track_c_01621,0,0,1,0,1
deu_test_track_c_01622,0,0,0,0,0
deu_test_track_c_01623,1,0,0,1,0
deu_test_track_c_01624,0,0,0,0,0
deu_test_track_c_01625,1,0,0,0,0
deu_test_track_c_01626,1,0,0,0,0
deu_test_track_c_01627,1,0,0,0,0
deu_test_track_c_01628,1,0,0,0,0
deu_test_track_c_01629,0,0,1,0,0
deu_test_track_c_01630,1,0,0,0,0
deu_test_track_c_01631,0,0,0,0,0
deu_test_track_c_01632,1,0,0,1,0
deu_test_track_c_01633,1,0,0,1,0
deu_test_track_c_01634,0,0,0,0,0
deu_test_track_c_01635,0,0,1,0,0
deu_test_track_c_01636,0,0,0,1,0
deu_test_track_c_01637,0,0,0,0,0
deu_test_track_c_01638,0,0,0,0,0
deu_test_track_c_01639,1,0,0,0,0
deu_test_track_c_01640,0,0,1,0,1
deu_test_track_c_01641,0,0,0,0,0
deu_test_track_c_01642,0,1,0,0,0
deu_test_track_c_01643,0,0,1,0,1
deu_test_track_c_01644,1,0,0,0,0
deu_test_track_c_01645,1,0,0,0,0
deu_test_track_c_01646,0,0,0,0,0
deu_test_track_c_01647,0,0,0,0,0
deu_test_track_c_01648,0,0,0,0,0
deu_test_track_c_01649,0,0,1,0,0
deu_test_track_c_01650,0,0,1,0,0
deu_test_track_c_01651,0,0,0,0,0
deu_test_track_c_01652,0,0,0,0,0
deu_test_track_c_01653,0,0,0,0,0
deu_test_track_c_01654,1,1,0,0,0
deu_test_track_c_01655,0,0,0,0,0
deu_test_track_c_01656,1,0,0,0,0
deu_test_track_c_01657,1,0,0,1,0
deu_test_track_c_01658,0,0,1,0,0
deu_test_track_c_01659,0,0,0,0,0
deu_test_track_c_01660,0,0,1,0,0
deu_test_track_c_01661,0,0,0,1,0
deu_test_track_c_01662,0,0,1,0,0
deu_test_track_c_01663,0,0,0,0,0
deu_test_track_c_01664,0,1,0,1,0
deu_test_track_c_01665,0,0,0,0,0
deu_test_track_c_01666,0,0,0,0,0
deu_test_track_c_01667,0,0,0,0,0
deu_test_track_c_01668,1,0,0,0,0
deu_test_track_c_01669,0,0,0,0,0
deu_test_track_c_01670,1,0,0,0,0
deu_test_track_c_01671,1,0,0,0,0
deu_test_track_c_01672,1,0,0,0,0
deu_test_track_c_01673,1,0,0,0,0
deu_test_track_c_01674,1,0,1,0,0
deu_test_track_c_01675,0,0,0,0,0
deu_test_track_c_01676,0,0,1,0,0
deu_test_track_c_01677,0,0,1,0,0
deu_test_track_c_01678,0,1,0,0,0
deu_test_track_c_01679,1,0,0,0,0
deu_test_track_c_01680,1,0,0,0,0
deu_test_track_c_01681,0,0,1,0,0
deu_test_track_c_01682,0,0,1,0,0
deu_test_track_c_01683,1,0,0,0,0
deu_test_track_c_01684,0,0,0,0,0
deu_test_track_c_01685,0,0,0,0,0
deu_test_track_c_01686,0,0,1,0,0
deu_test_track_c_01687,0,0,0,0,0
deu_test_track_c_01688,0,0,0,0,1
deu_test_track_c_01689,1,0,1,0,0
deu_test_track_c_01690,0,0,0,0,0
deu_test_track_c_01691,0,0,0,1,0
deu_test_track_c_01692,1,0,0,0,0
deu_test_track_c_01693,0,0,0,0,1
deu_test_track_c_01694,1,0,0,0,0
deu_test_track_c_01695,0,1,0,0,0
deu_test_track_c_01696,0,1,0,0,0
deu_test_track_c_01697,0,0,0,0,0
deu_test_track_c_01698,0,0,1,0,0
deu_test_track_c_01699,0,1,0,0,0
deu_test_track_c_01700,0,0,0,1,1
deu_test_track_c_01701,0,0,1,1,0
deu_test_track_c_01702,0,0,1,0,0
deu_test_track_c_01703,1,0,0,0,0
deu_test_track_c_01704,0,0,0,0,0
deu_test_track_c_01705,0,0,0,0,0
deu_test_track_c_01706,1,1,0,0,0
deu_test_track_c_01707,1,0,0,0,0
deu_test_track_c_01708,0,0,0,0,0
deu_test_track_c_01709,0,0,0,0,1
deu_test_track_c_01710,0,1,0,0,0
deu_test_track_c_01711,0,0,0,0,0
deu_test_track_c_01712,0,0,0,0,0
deu_test_track_c_01713,0,0,0,0,0
deu_test_track_c_01714,0,0,1,0,0
deu_test_track_c_01715,0,0,0,0,1
deu_test_track_c_01716,0,0,0,0,0
deu_test_track_c_01717,0,0,0,0,0
deu_test_track_c_01718,0,0,1,0,0
deu_test_track_c_01719,1,0,0,0,0
deu_test_track_c_01720,1,0,0,0,0
deu_test_track_c_01721,0,0,0,0,0
deu_test_track_c_01722,1,1,0,0,0
deu_test_track_c_01723,0,0,1,1,0
deu_test_track_c_01724,0,0,0,0,0
deu_test_track_c_01725,1,0,0,0,0
deu_test_track_c_01726,0,0,0,0,0
deu_test_track_c_01727,1,0,0,1,0
deu_test_track_c_01728,0,0,0,0,0
deu_test_track_c_01729,0,0,0,0,0
deu_test_track_c_01730,0,0,0,1,0
deu_test_track_c_01731,0,0,0,0,0
deu_test_track_c_01732,0,0,0,0,0
deu_test_track_c_01733,0,0,0,0,0
deu_test_track_c_01734,1,0,0,0,0
deu_test_track_c_01735,0,1,0,0,0
deu_test_track_c_01736,0,0,1,0,0
deu_test_track_c_01737,0,0,0,0,0
deu_test_track_c_01738,0,0,1,0,0
deu_test_track_c_01739,1,0,0,0,0
deu_test_track_c_01740,0,0,0,1,0
deu_test_track_c_01741,1,0,0,0,0
deu_test_track_c_01742,0,0,0,1,0
deu_test_track_c_01743,0,0,1,0,0
deu_test_track_c_01744,1,0,0,0,0
deu_test_track_c_01745,0,0,0,0,0
deu_test_track_c_01746,0,0,0,0,0
deu_test_track_c_01747,0,0,0,0,0
deu_test_track_c_01748,0,1,0,1,0
deu_test_track_c_01749,0,0,0,0,0
deu_test_track_c_01750,0,0,0,0,0
deu_test_track_c_01751,0,0,1,0,0
deu_test_track_c_01752,1,0,0,1,0
deu_test_track_c_01753,1,0,0,1,0
deu_test_track_c_01754,1,0,0,0,0
deu_test_track_c_01755,0,0,1,0,0
deu_test_track_c_01756,1,1,0,0,0
deu_test_track_c_01757,1,0,0,0,0
deu_test_track_c_01758,0,0,1,1,0
deu_test_track_c_01759,0,0,1,0,0
deu_test_track_c_01760,0,0,0,1,0
deu_test_track_c_01761,0,0,0,0,0
deu_test_track_c_01762,1,0,0,0,0
deu_test_track_c_01763,0,0,0,1,0
deu_test_track_c_01764,0,0,1,0,0
deu_test_track_c_01765,1,0,0,0,0
deu_test_track_c_01766,1,0,0,0,0
deu_test_track_c_01767,1,0,0,0,0
deu_test_track_c_01768,1,1,0,0,0
deu_test_track_c_01769,1,0,0,1,0
deu_test_track_c_01770,1,0,0,0,0
deu_test_track_c_01771,1,0,0,0,0
deu_test_track_c_01772,0,0,1,0,0
deu_test_track_c_01773,0,0,1,0,0
deu_test_track_c_01774,1,0,0,0,0
deu_test_track_c_01775,0,0,1,0,0
deu_test_track_c_01776,0,1,0,0,0
deu_test_track_c_01777,0,0,0,0,0
deu_test_track_c_01778,1,0,0,0,0
deu_test_track_c_01779,0,0,0,0,0
deu_test_track_c_01780,0,0,0,0,0
deu_test_track_c_01781,0,0,0,0,0
deu_test_track_c_01782,1,0,0,0,0
deu_test_track_c_01783,0,0,0,0,0
deu_test_track_c_01784,0,0,0,0,0
deu_test_track_c_01785,0,1,0,1,1
deu_test_track_c_01786,1,0,0,0,1
deu_test_track_c_01787,1,0,0,0,0
deu_test_track_c_01788,0,0,0,0,0
deu_test_track_c_01789,0,0,1,0,0
deu_test_track_c_01790,0,0,0,0,0
deu_test_track_c_01791,0,0,1,0,0
deu_test_track_c_01792,0,0,1,0,0
deu_test_track_c_01793,0,1,0,0,0
deu_test_track_c_01794,0,0,0,1,1
deu_test_track_c_01795,0,0,1,0,0
deu_test_track_c_01796,0,0,0,0,0
deu_test_track_c_01797,1,0,0,1,0
deu_test_track_c_01798,1,0,0,1,0
deu_test_track_c_01799,1,0,0,0,0
deu_test_track_c_01800,0,0,0,1,0
deu_test_track_c_01801,0,0,0,1,0
deu_test_track_c_01802,1,0,0,0,0
deu_test_track_c_01803,0,0,0,0,0
deu_test_track_c_01804,1,0,0,0,0
deu_test_track_c_01805,0,0,0,0,0
deu_test_track_c_01806,0,0,0,0,0
deu_test_track_c_01807,1,0,0,0,0
deu_test_track_c_01808,0,0,1,0,0
deu_test_track_c_01809,0,0,0,1,0
deu_test_track_c_01810,0,0,0,0,0
deu_test_track_c_01811,1,0,0,0,0
deu_test_track_c_01812,0,0,0,0,0
deu_test_track_c_01813,1,0,0,0,0
deu_test_track_c_01814,0,1,0,0,0
deu_test_track_c_01815,0,0,1,0,0
deu_test_track_c_01816,0,0,0,0,0
deu_test_track_c_01817,1,0,0,0,1
deu_test_track_c_01818,1,0,0,0,0
deu_test_track_c_01819,0,0,1,0,0
deu_test_track_c_01820,0,1,0,1,0
deu_test_track_c_01821,0,1,0,1,0
deu_test_track_c_01822,0,0,1,0,0
deu_test_track_c_01823,0,0,0,0,0
deu_test_track_c_01824,0,0,0,1,0
deu_test_track_c_01825,0,0,0,0,0
deu_test_track_c_01826,1,0,0,0,0
deu_test_track_c_01827,0,0,0,1,0
deu_test_track_c_01828,0,1,0,0,0
deu_test_track_c_01829,0,0,1,0,0
deu_test_track_c_01830,0,0,0,0,0
deu_test_track_c_01831,0,0,0,1,0
deu_test_track_c_01832,0,0,1,0,0
deu_test_track_c_01833,0,0,1,1,0
deu_test_track_c_01834,1,0,0,0,0
deu_test_track_c_01835,0,0,0,0,0
deu_test_track_c_01836,0,1,0,1,0
deu_test_track_c_01837,0,0,0,1,0
deu_test_track_c_01838,0,0,0,1,0
deu_test_track_c_01839,0,0,0,0,0
deu_test_track_c_01840,1,0,0,0,0
